,prof_id,first_name,school_id,school_name
83,1089714,James,1101,University of Georgia
84,2826423,Linrou,1101,University of Georgia
85,1679550,Jamison,1101,University of Georgia
86,2523326,D Zack,1101,University of Georgia
87,2588866,Kevan,1101,University of Georgia
88,2080963,Kayla,1101,University of Georgia
89,2080964,John,1101,University of Georgia
90,1245381,Glynn,1101,University of Georgia
91,2638026,Ronika,1101,University of Georgia
92,2826443,Naanhee,1101,University of Georgia
93,2638029,Ben,1101,University of Georgia
94,516304,Paul,1101,University of Georgia
95,2744530,Michael,1101,University of Georgia
96,1532130,James,1101,University of Georgia
97,2769123,Holly,1101,University of Georgia
98,1679593,Carmen,1101,University of Georgia
99,909548,Kelly,1101,University of Georgia
100,2605293,Danielle,1101,University of Georgia
101,1270000,Zhengwei,1101,University of Georgia
102,1433841,Magdalene,1101,University of Georgia
103,2736373,Blake,1101,University of Georgia
104,2547958,Kate,1101,University of Georgia
105,2613500,Maureen,1101,University of Georgia
106,712957,Wesley,1101,University of Georgia
107,2302205,Rustin,1101,University of Georgia
108,2064640,Will,1101,University of Georgia
109,1925377,Benjamin ,1101,University of Georgia
110,1540353,Julie,1101,University of Georgia
111,2482433,Emily,1101,University of Georgia
112,2146564,Joshua,1101,University of Georgia
113,606469,Teggin,1101,University of Georgia
114,295173,Rodney,1101,University of Georgia
115,1777928,Matthew,1101,University of Georgia
116,2588937,Sha'Mira,1101,University of Georgia
117,2539786,Jennifer,1101,University of Georgia
118,1073420,Barton,1101,University of Georgia
119,2310413,Michael,1101,University of Georgia
120,1966351,Shaun Shunte,1101,University of Georgia
121,606480,Alla,1101,University of Georgia
122,2646289,Brian,1101,University of Georgia
123,2588947,John,1101,University of Georgia
124,2212115,John,1101,University of Georgia
125,1384726,Sara,1101,University of Georgia
126,1220887,James,1101,University of Georgia
127,2744598,Stephen,1101,University of Georgia
128,1057053,Xuechao,1101,University of Georgia
129,1499422,Sarah,1101,University of Georgia
130,631071,Carrie,1101,University of Georgia
131,1630496,John Patrick,1101,University of Georgia
132,2736416,Jim,1101,University of Georgia
133,1384739,Matthew,1101,University of Georgia
134,672035,Katie,1101,University of Georgia
135,2203943,Marcus,1101,University of Georgia
136,1057065,Shiloh,1101,University of Georgia
137,1745199,Daniel,1101,University of Georgia
138,2654512,Daniel,1101,University of Georgia
139,1974577,Kendra,1101,University of Georgia
140,1098033,David,1101,University of Georgia
141,2425140,Kevin,1101,University of Georgia
142,1630519,Annamaria,1101,University of Georgia
143,2588984,Matthew,1101,University of Georgia
144,1679677,Fanbin,1101,University of Georgia
145,934207,Aurora,1101,University of Georgia
146,893247,Lisa,1101,University of Georgia
147,2302274,Karen,1101,University of Georgia
148,2138435,Connor,1101,University of Georgia
149,2187587,Gabrielle,1101,University of Georgia
150,2703690,Nicholas Nick,1101,University of Georgia
151,2408778,Barbara,1101,University of Georgia
152,516427,Peter,1101,University of Georgia
153,1220941,Michelle,1101,University of Georgia
154,1392980,Braden,1101,University of Georgia
155,1638741,Samuel,1101,University of Georgia
156,2015577,Olumide,1101,University of Georgia
157,2711898,Lin,1101,University of Georgia
158,926044,Justin,1101,University of Georgia
159,975197,Ralph,1101,University of Georgia
160,508255,David,1101,University of Georgia
161,508257,Tim,1101,University of Georgia
162,508258,Jeffrey,1101,University of Georgia
163,1425763,Wanda,1101,University of Georgia
164,2425188,Rachel,1101,University of Georgia
165,1311079,Rubia,1101,University of Georgia
166,2326888,Phil,1101,University of Georgia
167,2392427,Maria,1101,University of Georgia
168,2171247,Daniel,1101,University of Georgia
169,1573232,Claire,1101,University of Georgia
170,1065330,Fei,1101,University of Georgia
171,2187636,Rebecca,1101,University of Georgia
172,2146677,Justin,1101,University of Georgia
173,2572661,Changho,1101,University of Georgia
174,2163061,Robert,1101,University of Georgia
175,2294138,Aladeen,1101,University of Georgia
176,2146687,Samuel,1101,University of Georgia
177,1540479,Anya,1101,University of Georgia
178,704895,Kirsten,1101,University of Georgia
179,786818,Sara,1101,University of Georgia
180,2089348,Leticia,1101,University of Georgia
181,2589061,Ellen,1101,University of Georgia
182,1491334,Manuela,1101,University of Georgia
183,2589063,Jarrod,1101,University of Georgia
184,2318725,Kilian,1101,University of Georgia
185,745865,Lisa,1101,University of Georgia
186,8588,Adam,1101,University of Georgia
187,2318736,Kaylynn,1101,University of Georgia
188,2564501,Scott,1101,University of Georgia
189,639384,Dave,1101,University of Georgia
190,1016216,P,1101,University of Georgia
191,950682,Peter,1101,University of Georgia
192,1900954,Sarah,1101,University of Georgia
193,2425243,Christopher,1101,University of Georgia
194,1753497,Richard,1101,University of Georgia
195,2138526,Jason,1101,University of Georgia
196,754078,.,1101,University of Georgia
197,2589084,Kim,1101,University of Georgia
198,2220452,Elizabeth,1101,University of Georgia
199,2212262,Kristen,1101,University of Georgia
200,2785705,Devin,1101,University of Georgia
201,2146733,Chul,1101,University of Georgia
202,2597298,Jennifer,1101,University of Georgia
203,1237427,Rosemary,1101,University of Georgia
204,2458038,Paul,1101,University of Georgia
205,688566,Rouslan,1101,University of Georgia
206,2785720,Kristian,1101,University of Georgia
207,1548727,Jared,1101,University of Georgia
208,1196481,Jung Sun,1101,University of Georgia
209,2146755,Joshua,1101,University of Georgia
210,1368516,Carlos,1101,University of Georgia
211,1024452,Brad,1101,University of Georgia
212,1622468,Anastasia,1101,University of Georgia
213,2597316,Kyla,1101,University of Georgia
214,901572,Lirong,1101,University of Georgia
215,2736586,Catherine,1101,University of Georgia
216,2245072,Jeff,1101,University of Georgia
217,754133,Dean,1101,University of Georgia
218,2253271,Andrew,1101,University of Georgia
219,2302426,Gregory,1101,University of Georgia
220,2302430,Cason,1101,University of Georgia
221,2482658,Rodrigo,1101,University of Georgia
222,1860069,Robert,1101,University of Georgia
223,2654694,David,1101,University of Georgia
224,754149,Howard J.,1101,University of Georgia
225,1720810,Michael,1101,University of Georgia
226,2785776,Shannon,1101,University of Georgia
227,2621943,Glenn,1101,University of Georgia
228,2572798,David,1101,University of Georgia
229,2826750,Andrew,1101,University of Georgia
230,1196544,Alex,1101,University of Georgia
231,442881,R.D.,1101,University of Georgia
232,1516034,Christy,1101,University of Georgia
233,2449923,Uma,1101,University of Georgia
234,1335810,Vilay,1101,University of Georgia
235,1393156,Nikk,1101,University of Georgia
236,2318854,Marybeth,1101,University of Georgia
237,1344008,Leslie,1101,University of Georgia
238,2392584,Lane,1101,University of Georgia
239,1720844,Wessam,1101,University of Georgia
240,1196556,Anthony,1101,University of Georgia
241,1229324,Kelly,1101,University of Georgia
242,2744847,Lan,1101,University of Georgia
243,2081294,Xuan,1101,University of Georgia
244,2556434,Brandon,1101,University of Georgia
245,2015770,Rebecca,1101,University of Georgia
246,2097693,Jay,1101,University of Georgia
247,410141,Mary,1101,University of Georgia
248,1663519,Chiao Ying,1101,University of Georgia
249,1450530,Eli,1101,University of Georgia
250,2834980,Alexander,1101,University of Georgia
251,1507877,Manuel,1101,University of Georgia
252,1909291,Wei,1101,University of Georgia
253,2392623,Mohammad,1101,University of Georgia
254,1483311,Lee,1101,University of Georgia
255,483890,Charlie,1101,University of Georgia
256,1974836,Ines,1101,University of Georgia
257,2220596,Marc,1101,University of Georgia
258,2433593,Tong,1101,University of Georgia
259,2638398,Ted,1101,University of Georgia
260,2433599,Rodney,1101,University of Georgia
261,2327103,Andrea,1101,University of Georgia
262,2056767,Phil,1101,University of Georgia
263,2548292,Maria,1101,University of Georgia
264,2564676,Ralitsa,1101,University of Georgia
265,1737286,Norbert,1101,University of Georgia
266,1966665,James,1101,University of Georgia
267,2728526,Sophie,1101,University of Georgia
268,2441807,Dominik,1101,University of Georgia
269,1999438,Danielle,1101,University of Georgia
270,2318929,Patricia,1101,University of Georgia
271,1917526,Anchit,1101,University of Georgia
272,2277975,Saber,1101,University of Georgia
273,649780,Kam Ming,1101,University of Georgia
274,2835038,Joshua,1101,University of Georgia
275,2187874,Emily,1101,University of Georgia
276,1278566,Will,1101,University of Georgia
277,2638439,Isabella,1101,University of Georgia
278,942699,Kiplan,1101,University of Georgia
279,934508,Gilles,1101,University of Georgia
280,926327,Chandru,1101,University of Georgia
281,2384505,Amy,1101,University of Georgia
282,1802876,Virginia,1101,University of Georgia
283,2310781,Lindsey,1101,University of Georgia
284,1966718,Denise,1101,University of Georgia
285,2663044,Boyi,1101,University of Georgia
286,1319559,Christof,1101,University of Georgia
287,1122953,Ramaprasad,1101,University of Georgia
288,1245835,Christopher,1101,University of Georgia
289,2556556,Xing,1101,University of Georgia
290,2605709,Aaron,1101,University of Georgia
291,1680015,Catie,1101,University of Georgia
292,1966736,Noah,1101,University of Georgia
293,2499216,Gail,1101,University of Georgia
294,1720979,Ishita,1101,University of Georgia
295,1942169,Andrea,1101,University of Georgia
296,680602,Keith,1101,University of Georgia
297,1786521,Thanassis,1101,University of Georgia
298,2007708,Lamar,1101,University of Georgia
299,909982,Chandana,1101,University of Georgia
300,2507425,Bodi,1101,University of Georgia
301,2433701,Jere,1101,University of Georgia
302,2441894,Emily,1101,University of Georgia
303,2327210,Genti,1101,University of Georgia
304,2761387,Kelsey,1101,University of Georgia
305,1303210,Mihai,1101,University of Georgia
306,303793,Steven,1101,University of Georgia
307,238258,Allison,1101,University of Georgia
308,2253491,Pengyuan,1101,University of Georgia
309,1327810,Jeffry,1101,University of Georgia
310,2319043,Gabriel,1101,University of Georgia
311,2056899,Erin,1101,University of Georgia
312,1745605,Lara,1101,University of Georgia
313,2687685,Elizabeth,1101,University of Georgia
314,2220741,Matthew,1101,University of Georgia
315,410317,Timothy,1101,University of Georgia
316,2441935,Katrina,1101,University of Georgia
317,1450704,Anne,1101,University of Georgia
318,2425553,Caroline,1101,University of Georgia
319,1417939,Kelly,1101,University of Georgia
320,1729237,Ana,1101,University of Georgia
321,2278108,Jeffrey,1101,University of Georgia
322,467678,Elizabeth,1101,University of Georgia
323,2548447,Jessica,1101,University of Georgia
324,467680,James,1101,University of Georgia
325,1835742,Nikhil,1101,University of Georgia
326,2491106,Don,1101,University of Georgia
327,2319080,Sydney,1101,University of Georgia
328,2745066,Jennifer,1101,University of Georgia
329,787180,Martin,1101,University of Georgia
330,2319085,Kimberly,1101,University of Georgia
331,2818799,Daniel,1101,University of Georgia
332,991984,John,1101,University of Georgia
333,2220785,Bjorn,1101,University of Georgia
334,2253554,Ehiremen,1101,University of Georgia
335,2810610,Hui,1101,University of Georgia
336,2622195,Adam,1101,University of Georgia
337,1630965,Jennifer,1101,University of Georgia
338,2409206,Brian,1101,University of Georgia
339,1082103,Mike,1101,University of Georgia
340,795381,Blaise,1101,University of Georgia
341,2294515,Gregory,1101,University of Georgia
342,2188022,Veronica Mengqi,1101,University of Georgia
343,639740,Joel,1101,University of Georgia
344,1827582,Miguel,1101,University of Georgia
345,787199,Karen,1101,University of Georgia
346,2466561,John (Jack),1101,University of Georgia
347,2294530,Christopher,1101,University of Georgia
348,1278723,James,1101,University of Georgia
349,1377028,Murat,1101,University of Georgia
350,992005,Brigitte,1101,University of Georgia
351,2556676,Allison,1101,University of Georgia
352,2204425,Margaret,1101,University of Georgia
353,2564875,Mattia,1101,University of Georgia
354,2605836,Cecil,1101,University of Georgia
355,2319117,Paula,1101,University of Georgia
356,967438,Annette,1101,University of Georgia
357,2048785,Illyar,1101,University of Georgia
358,2073362,Athanasios,1101,University of Georgia
359,2630419,Danielle,1101,University of Georgia
360,2425627,Benjamin,1101,University of Georgia
361,1205020,James,1101,University of Georgia
362,2745120,Ausin,1101,University of Georgia
363,2548512,Laura,1101,University of Georgia
364,1442601,Joe,1101,University of Georgia
365,2556718,Melanie,1101,University of Georgia
366,2491183,Carmen,1101,University of Georgia
367,2229040,Summer,1101,University of Georgia
368,2310960,Sarah,1101,University of Georgia
369,705326,Amy,1101,University of Georgia
370,992051,Keith,1101,University of Georgia
371,2106164,Soojin,1101,University of Georgia
372,2106166,Jisung,1101,University of Georgia
373,2106169,Hyojung,1101,University of Georgia
374,1671994,Ian,1101,University of Georgia
375,1975099,Kevin,1101,University of Georgia
376,2106173,Hyoungjin,1101,University of Georgia
377,2106176,Hyangsoon,1101,University of Georgia
378,426820,.,1101,University of Georgia
379,1237830,Luis,1101,University of Georgia
380,1237834,Alan,1101,University of Georgia
381,2450250,Amanda,1101,University of Georgia
382,1229645,Victoria,1101,University of Georgia
383,2704205,Annika,1101,University of Georgia
384,2392911,Arunava,1101,University of Georgia
385,2343761,Erika,1101,University of Georgia
386,2278230,Nicholas,1101,University of Georgia
387,2564952,Rodrigo,1101,University of Georgia
388,1721177,David,1101,University of Georgia
389,475994,Bryan,1101,University of Georgia
390,2564955,Llewellyn,1101,University of Georgia
391,2564954,Kim,1101,University of Georgia
392,2564956,Katherine,1101,University of Georgia
393,2564958,Devon,1101,University of Georgia
394,901982,Janice,1101,University of Georgia
395,2130779,Tyler,1101,University of Georgia
396,2229087,Gregory,1101,University of Georgia
397,1835865,Stephen,1101,University of Georgia
398,2753380,Cameron,1101,University of Georgia
399,2122602,Kylee,1101,University of Georgia
400,1311594,Elizabeth,1101,University of Georgia
401,877420,Katarzyna,1101,University of Georgia
402,2638703,Lindsay,1101,University of Georgia
403,1540977,Polly,1101,University of Georgia
404,2122611,Franklin,1101,University of Georgia
405,2745204,Alexander,1101,University of Georgia
406,2646903,Donald,1101,University of Georgia
407,885623,Kathryn,1101,University of Georgia
408,795513,Katherine,1101,University of Georgia
409,1221498,Jason,1101,University of Georgia
410,1680251,Suneeti,1101,University of Georgia
411,1434490,Lauren,1101,University of Georgia
412,1655677,Benjamin,1101,University of Georgia
413,2540414,Emma,1101,University of Georgia
414,2450303,Jasmine,1101,University of Georgia
415,795523,Amy,1101,University of Georgia
416,779140,Samantha,1101,University of Georgia
417,1483656,Michael,1101,University of Georgia
418,1958793,Thomas,1101,University of Georgia
419,1483657,Michael,1101,University of Georgia
420,1196937,Tate,1101,University of Georgia
421,2311053,Kristina,1101,University of Georgia
422,2220944,Robert,1101,University of Georgia
423,2311057,Zhong-Ru Paul,1101,University of Georgia
424,2417555,Steven,1101,University of Georgia
425,2392979,Courtney,1101,University of Georgia
426,1999766,Teresa,1101,University of Georgia
427,2024343,Liyuan,1101,University of Georgia
428,2605979,Melinda,1101,University of Georgia
429,1516444,Marie,1101,University of Georgia
430,2163612,Walter,1101,University of Georgia
431,1958816,Joseph,1101,University of Georgia
432,1729441,Rumia,1101,University of Georgia
433,2425762,Sarah,1101,University of Georgia
434,1852323,Natasha,1101,University of Georgia
435,2425765,Johannes,1101,University of Georgia
436,2081702,Talal,1101,University of Georgia
437,2065320,Lisa,1101,University of Georgia
438,1516457,Ryan,1101,University of Georgia
439,2368429,Michelle,1101,University of Georgia
440,2057134,Belinda,1101,University of Georgia
441,1778607,David,1101,University of Georgia
442,2311096,Benjamin,1101,University of Georgia
443,2646970,Yiran,1101,University of Georgia
444,2270141,Nathan,1101,University of Georgia
445,2696126,Yen-ho,1101,University of Georgia
446,2507711,Elle,1101,University of Georgia
447,2622399,Morgan,1101,University of Georgia
448,1958850,Candace,1101,University of Georgia
449,1246151,Kang,1101,University of Georgia
450,1942472,Jaclyn,1101,University of Georgia
451,1532877,Dave,1101,University of Georgia
452,1532878,Jennifer,1101,University of Georgia
453,2597840,Patrick,1101,University of Georgia
454,2728913,Fabian,1101,University of Georgia
455,877522,Gregory,1101,University of Georgia
456,492499,John,1101,University of Georgia
457,1713109,Saral,1101,University of Georgia
458,2540502,Monsur,1101,University of Georgia
459,2196439,Umit,1101,University of Georgia
460,1418200,Seyfi,1101,University of Georgia
461,689113,Tom,1101,University of Georgia
462,1237978,Joshua,1101,University of Georgia
463,2589657,Hashai,1101,University of Georgia
464,1475548,John,1101,University of Georgia
465,2327517,Mahera,1101,University of Georgia
466,1156062,Clemente,1101,University of Georgia
467,2622435,Nathan,1101,University of Georgia
468,2278373,William,1101,University of Georgia
469,1434600,Andrew,1101,University of Georgia
470,2491369,Malissa,1101,University of Georgia
471,664553,David,1101,University of Georgia
472,2081769,Douglas,1101,University of Georgia
473,2311145,Taylor,1101,University of Georgia
474,2278381,Karl,1101,University of Georgia
475,2278382,Vasant,1101,University of Georgia
476,2278383,Wolfgang,1101,University of Georgia
477,2360301,Stephen,1101,University of Georgia
478,1434602,Santhosh,1101,University of Georgia
479,1672178,Ben,1101,University of Georgia
480,2278380,Julie,1101,University of Georgia
481,2360308,Micah,1101,University of Georgia
482,410613,William,1101,University of Georgia
483,664566,Edward,1101,University of Georgia
484,2704366,Jatawn,1101,University of Georgia
485,2679801,Rumya,1101,University of Georgia
486,2696188,Daniel,1101,University of Georgia
487,2540544,Karin,1101,University of Georgia
488,664577,Ron,1101,University of Georgia
489,1238018,Lauren,1101,University of Georgia
490,1262594,Liang,1101,University of Georgia
491,1262595,Patrick,1101,University of Georgia
492,779269,Chad,1101,University of Georgia
493,664583,Jackie,1101,University of Georgia
494,1016842,Anne,1101,University of Georgia
495,2319371,Berna,1101,University of Georgia
496,2073610,Juliet,1101,University of Georgia
497,795661,.,1101,University of Georgia
498,2024462,Joe,1101,University of Georgia
499,2147345,Chris,1101,University of Georgia
500,1877015,Delaram,1101,University of Georgia
501,2114584,Chenhua,1101,University of Georgia
502,2114585,Robert,1101,University of Georgia
503,664602,Howard,1101,University of Georgia
504,2393116,Pamela,1101,University of Georgia
505,2515997,Marques,1101,University of Georgia
506,1639454,Ashley,1101,University of Georgia
507,885790,Megan,1101,University of Georgia
508,1885216,Daniel,1101,University of Georgia
509,2499613,Daniel,1101,University of Georgia
510,2237476,Carolina,1101,University of Georgia
511,664612,Friederike,1101,University of Georgia
512,1639460,Han,1101,University of Georgia
513,803879,Jingzhi,1101,University of Georgia
514,2442286,Tom,1101,University of Georgia
515,2327599,Steven,1101,University of Georgia
516,1623090,Noah,1101,University of Georgia
517,2163764,Hue,1101,University of Georgia
518,2540597,Sofya,1101,University of Georgia
519,664631,Jonathan,1101,University of Georgia
520,2245689,Hisham,1101,University of Georgia
521,2434107,Amrit,1101,University of Georgia
522,2409532,Emma,1101,University of Georgia
523,2368578,Rose,1101,University of Georgia
524,2368579,Kei Yuen,1101,University of Georgia
525,1918019,Kakar,1101,University of Georgia
526,664533,Mike,1101,University of Georgia
527,2655308,Mentzelos,1101,University of Georgia
528,1713228,Graham,1101,University of Georgia
529,2114640,Claire,1101,University of Georgia
530,1582165,Hamid,1101,University of Georgia
531,2745433,Sebastian,1101,University of Georgia
532,1557594,Brandon,1101,University of Georgia
533,2663515,Margaret,1101,University of Georgia
534,2630748,Coleman,1101,University of Georgia
535,1918045,Heather,1101,University of Georgia
536,2532444,Harrison,1101,University of Georgia
537,2016349,Aramis,1101,University of Georgia
538,1762402,Meghan,1101,University of Georgia
539,1295465,Albert,1101,University of Georgia
540,803947,LJ,1101,University of Georgia
541,1131630,Karen,1101,University of Georgia
542,992367,Rene,1101,University of Georgia
543,1295472,Jawaan,1101,University of Georgia
544,1295473,Tara,1101,University of Georgia
545,2057327,Thomas ,1101,University of Georgia
546,1238131,Katie,1101,University of Georgia
547,1647727,John,1101,University of Georgia
548,1197167,Elizabeth,1101,University of Georgia
549,2253938,Adam,1101,University of Georgia
550,1655927,Erin,1101,University of Georgia
551,2180216,Anne,1101,University of Georgia
552,2753657,Linan,1101,University of Georgia
553,1385594,Ida,1101,University of Georgia
554,2253953,Yajun,1101,University of Georgia
555,2466946,Adel,1101,University of Georgia
556,869508,Robert,1101,University of Georgia
557,2245779,Montgomery,1101,University of Georgia
558,1680532,Jackie,1101,University of Georgia
559,1647765,Heide,1101,University of Georgia
560,1885332,Daniel,1101,University of Georgia
561,2729109,Paul,1101,University of Georgia
562,1410200,Nabil,1101,University of Georgia
563,1361051,Richard,1101,University of Georgia
564,1492123,Cody,1101,University of Georgia
565,1811621,Beth,1101,University of Georgia
566,2729127,Sean,1101,University of Georgia
567,2213033,Cutter,1101,University of Georgia
568,1721514,David,1101,University of Georgia
569,2303155,Petros,1101,University of Georgia
570,1238197,Kelly,1101,University of Georgia
571,836790,Christopher,1101,University of Georgia
572,2450615,Morgane,1101,University of Georgia
573,2049206,Melina,1101,University of Georgia
574,2311359,Gregory,1101,University of Georgia
575,2278595,Rosemary,1101,University of Georgia
576,2188495,Anastacia,1101,University of Georgia
577,1459407,Dawn,1101,University of Georgia
578,1574098,Tim,1101,University of Georgia
579,2065621,Hayley,1101,University of Georgia
580,787670,Sujata,1101,University of Georgia
581,2753751,Zachary,1101,University of Georgia
582,2147544,Brian,1101,University of Georgia
583,2344153,Mazen,1101,University of Georgia
584,2557146,Shannon,1101,University of Georgia
585,1975516,Phillip,1101,University of Georgia
586,1975517,Phillip,1101,University of Georgia
587,1385694,Tiffani,1101,University of Georgia
588,2704608,Yiheng,1101,University of Georgia
589,1688806,Melissa,1101,University of Georgia
590,2204905,Vanessa,1101,University of Georgia
591,2622699,James,1101,University of Georgia
592,2491627,Julia,1101,University of Georgia
593,2008301,Kihoon,1101,University of Georgia
594,2360560,Jean,1101,University of Georgia
595,656630,Debbie,1101,University of Georgia
596,656631,Pamela,1101,University of Georgia
597,1049849,Jackie,1101,University of Georgia
598,2475261,Erik,1101,University of Georgia
599,656639,Larry,1101,University of Georgia
600,2311431,Eric,1101,University of Georgia
601,2057481,Christopher,1101,University of Georgia
602,230665,Richard,1101,University of Georgia
603,2589962,Anastasiya,1101,University of Georgia
604,2606349,Bob,1101,University of Georgia
605,2589968,Tierra,1101,University of Georgia
606,2549009,Kimberly,1101,University of Georgia
607,2532628,Lawrence,1101,University of Georgia
608,2303254,Catherine,1101,University of Georgia
609,1279254,Shu Mei,1101,University of Georgia
610,623895,Maurice,1101,University of Georgia
611,1058079,Jean,1101,University of Georgia
612,58655,Elissa,1101,University of Georgia
613,58656,James,1101,University of Georgia
614,1238306,Jon,1101,University of Georgia
615,1287459,Kari,1101,University of Georgia
616,2393380,Michael,1101,University of Georgia
617,1508646,Samantha,1101,University of Georgia
618,2368807,Maria,1101,University of Georgia
619,2819368,Samantha,1101,University of Georgia
620,1082665,Ming-Jung,1101,University of Georgia
621,1918246,Daniel,1101,University of Georgia
622,2180390,Sophie,1101,University of Georgia
623,2426156,Alyssa,1101,University of Georgia
624,2098477,Peter,1101,University of Georgia
625,1238318,Wenjing,1101,University of Georgia
626,927024,Marshall,1101,University of Georgia
627,1983793,Harold,1101,University of Georgia
628,2590001,Elliot,1101,University of Georgia
629,1574197,Thomas,1101,University of Georgia
630,1041717,Josh,1101,University of Georgia
631,2450746,Kamina,1101,University of Georgia
632,1508672,Wyatt,1101,University of Georgia
633,2401600,Karl,1101,University of Georgia
634,1131841,Adam,1101,University of Georgia
635,2344258,Mary Paul,1101,University of Georgia
636,1557828,Stephen,1101,University of Georgia
637,1443141,Casey,1101,University of Georgia
638,1123655,Jairo,1101,University of Georgia
639,1688905,Kim,1101,University of Georgia
640,2082121,Kenneth,1101,University of Georgia
641,1459529,Robert,1101,University of Georgia
642,2131276,Katherine,1101,University of Georgia
643,1181005,Tapan,1101,University of Georgia
644,2516301,Nandana,1101,University of Georgia
645,1049931,Greg,1101,University of Georgia
646,1230166,Jason,1101,University of Georgia
647,2000215,Hee Jung,1101,University of Georgia
648,599384,Carl,1101,University of Georgia
649,2336090,Kathryn,1101,University of Georgia
650,427354,Frank,1101,University of Georgia
651,2286941,Lee,1101,University of Georgia
652,1279325,Lisa,1101,University of Georgia
653,2655587,Margaret,1101,University of Georgia
654,2418024,Subhraleena,1101,University of Georgia
655,2418026,Khuram,1101,University of Georgia
656,1254770,Jeremy,1101,University of Georgia
657,910709,.,1101,University of Georgia
658,1779063,Leland,1101,University of Georgia
659,1475963,Gary,1101,University of Georgia
660,2254204,Caleb,1101,University of Georgia
661,2303357,Shelvean,1101,University of Georgia
662,2762111,Philip,1101,University of Georgia
663,1418623,John,1101,University of Georgia
664,1893762,Rachel,1101,University of Georgia
665,1197443,Sandra,1101,University of Georgia
666,1656197,William,1101,University of Georgia
667,2401669,Rachel,1101,University of Georgia
668,2663817,Kora,1101,University of Georgia
669,2254224,Craig,1101,University of Georgia
670,2295184,Matt,1101,University of Georgia
671,2663826,Donald,1101,University of Georgia
672,1582486,Arash,1101,University of Georgia
673,1607062,Robert,1101,University of Georgia
674,2467225,Maduranga,1101,University of Georgia
675,2442656,Komal,1101,University of Georgia
676,2303395,Madeline,1101,University of Georgia
